 3   1   2   1   2   7  10.
 3   1   2   1   2   8  10.
 3   1   2   1   2   9  10.
 3   1   2   1   2  10  10.
 3   1   2   1   2  11  10.
 3   1   2   1   2  12  10.
 3   1   2   1   2  13  10.
 3   1   2   1   2  14  10.
 3   1   2   1   2  15  10.
 3   1   2   1   2  16  10.
 3   1   2   1   2  17  10.
 3   1   2   1   2  18  10.
 3   1   2   1   2  19  10.
 3   1   2   1   2  20  10.
 3   1   2   1   2  21  10.
 3   1   2   1   2  22  10.
 3   1   2   1   2  23  10.
 3   1   2   1   2  24  10.
 3   1   2   1   2  25  10.
 3   1   2   1   2  26  10.
 3   1   2   1   2  27  10.
 3   1   2   1   2  28  10.
 3   1   2   1   2  29  10.
 3   1   2   1   2  30  10.
 3   1   2   1   2  31  10.
 3   1   2   1   2  32  10.
 3   1   2   1   2  33  10.
 3   1   2   1   2  34  10.
 3   1   2   1   2  35  10.
 3   1   2   1   2  36  10.
 3   1   2   1   2  37  10.
 3   1   2   1   2  38  10.
 3   1   2   1   2  39  10.
 3   1   2   1   2  40  10.
 3   1   2   1   2  41  10.
 3   1   2   1   2  42  10.
 3   1   2   1   2  43  10.
 3   1   2   1   2  44  10.
 3   1   2   1   2  45  10.
 3   1   2   1   2  46  10.
 3   1   2   1   2  47  10.
 3   1   2   1   2  48  10.
 3   1   2   1   2  49  10.
 3   1   2   1   2  50  10.
 3   1   2   1   2  51  10.
 3   1   2   1   2  52  10.
 3   1   2   1   2  53  10.
 3   1   2   1   2  54  10.
 3   1   2   1   2  55  10.
 3   1   2   1   2  56  10.
 3   1   2   1   2  57  10.
 3   1   2   1   2  58  10.
 3   1   2   1   2  59  10.
 3   1   2   1   2  60  10.
 3   1   2   1   2  61  10.
 3   1   2   1   2  62  10.
 3   1   2   1   2  63  10.
 3   1   2   1   2  64  10.
 3   1   2   1   2  65  10.
 3   1   2   1   2  66  10.
 3   1   2   1   2  67  10.
 3   1   2   1   2  68  10.
 3   1   2   1   2  69  10.
 3   1   2   1   2  70  10.
 3   1   2   1   2  71  10.
 3   1   2   1   2  72  10.
 3   1   2   1   2  73  10.
 3   1   2   1   2  74  10.
 3   1   2   1   2  75  10.
 3   1   2   1   2  76  10.
 3   1   2   1   2  77  10.
 3   1   2   1   2  78  10.
 3   1   2   1   2  79  10.
 3   1   2   1   2  80  10.
 3   1   2   1   2  81  10.
 3   1   2   1   3   1  16.
 3   1   2   1   3   2  16.
 3   1   2   1   3   3  16.
 3   1   2   1   3   4  16.
 3   1   2   1   3   5  16.
 3   1   2   1   3   6  16.
 3   1   2   1   3   7  16.
 3   1   2   1   3   8  16.
 3   1   2   1   3   9  16.
 3   1   2   1   3  10  16.
 3   1   2   1   3  11  16.
 3   1   2   1   3  12  16.
 3   1   2   1   3  13  16.
 3   1   2   1   3  14  16.
 3   1   2   1   3  15  16.
 3   1   2   1   3  16  16.
 3   1   2   1   3  17  16.
 3   1   2   1   3  18  16.
 3   1   2   1   3  19  16.
 3   1   2   1   3  20  16.
 3   1   2   1   3  21  16.
 3   1   2   1   3  22  16.
 3   1   2   1   3  23  16.
 3   1   2   1   3  24  16.
 3   1   2   1   3  25  16.
 3   1   2   1   3  26  16.
 3   1   2   1   3  27  16.
 3   1   2   1   3  28  16.
 3   1   2   1   3  29  16.
 3   1   2   1   3  30  16.
 3   1   2   1   3  31  16.
 3   1   2   1   3  32  16.
 3   1   2   1   3  33  16.
 3   1   2   1   3  34  16.
 3   1   2   1   3  35  16.
 3   1   2   1   3  36  16.
 3   1   2   1   3  37  16.
 3   1   2   1   3  38  16.
 3   1   2   1   3  39  16.
 3   1   2   1   3  40  16.
 3   1   2   1   3  41  16.
 3   1   2   1   3  42  16.
 3   1   2   1   3  43  16.
 3   1   2   1   3  44  16.
 3   1   2   1   3  45  16.
 3   1   2   1   3  46  16.
 3   1   2   1   3  47  16.
 3   1   2   1   3  48  16.
 3   1   2   1   3  49  16.
 3   1   2   1   3  50  16.
 3   1   2   1   3  51  16.
 3   1   2   1   3  52  16.
 3   1   2   1   3  53  16.
 3   1   2   1   3  54  16.
 3   1   2   1   3  55  16.
 3   1   2   1   3  56  16.
 3   1   2   1   3  57  16.
 3   1   2   1   3  58  16.
 3   1   2   1   3  59  16.
 3   1   2   1   3  60  16.
 3   1   2   1   3  61  16.
 3   1   2   1   3  62  16.
 3   1   2   1   3  63  16.
 3   1   2   1   3  64  16.
 3   1   2   1   3  65  16.
 3   1   2   1   3  66  16.
 3   1   2   1   3  67  16.
 3   1   2   1   3  68  16.
 3   1   2   1   3  69  16.
 3   1   2   1   3  70  16.
 3   1   2   1   3  71  16.
 3   1   2   1   3  72  16.
 3   1   2   1   3  73  16.
 3   1   2   1   3  74  16.
 3   1   2   1   3  75  16.
 3   1   2   1   3  76  16.
 3   1   2   1   3  77  16.
 3   1   2   1   3  78  16.
 3   1   2   1   3  79  16.
 3   1   2   1   3  80  16.
 3   1   2   1   3  81  16.
 3   1   2   2   1   1  10.
 3   1   2   2   1   2  10.
 3   1   2   2   1   3  10.
 3   1   2   2   1   4  10.
 3   1   2   2   1   5  10.
 3   1   2   2   1   6  10.
 3   1   2   2   1   7  10.
 3   1   2   2   1   8  10.
 3   1   2   2   1   9  10.
 3   1   2   2   1  10  10.
 3   1   2   2   1  11  10.
 3   1   2   2   1  12  10.
 3   1   2   2   1  13  10.
 3   1   2   2   1  14  10.
 3   1   2   2   1  15  10.
 3   1   2   2   1  16  10.
 3   1   2   2   1  17  10.
 3   1   2   2   1  18  10.
 3   1   2   2   1  19  10.
 3   1   2   2   1  20  10.
 3   1   2   2   1  21  10.
 3   1   2   2   1  22  10.
 3   1   2   2   1  23  10.
 3   1   2   2   1  24  10.
 3   1   2   2   1  25  10.
 3   1   2   2   1  26  10.
 3   1   2   2   1  27  10.
 3   1   2   2   1  28  10.
 3   1   2   2   1  29  10.
 3   1   2   2   1  30  10.
 3   1   2   2   1  31  10.
 3   1   2   2   1  32  10.
 3   1   2   2   1  33  10.
 3   1   2   2   1  34  10.
 3   1   2   2   1  35  10.
 3   1   2   2   1  36  10.
 3   1   2   2   1  37  10.
 3   1   2   2   1  38  10.
 3   1   2   2   1  39  10.
 3   1   2   2   1  40  10.
 3   1   2   2   1  41  10.
 3   1   2   2   1  42  10.
 3   1   2   2   1  43  10.
 3   1   2   2   1  44  10.
 3   1   2   2   1  45  10.
 3   1   2   2   1  46  10.
 3   1   2   2   1  47  10.
 3   1   2   2   1  48  10.
 3   1   2   2   1  49  10.
 3   1   2   2   1  50  10.
 3   1   2   2   1  51  10.
 3   1   2   2   1  52  10.
 3   1   2   2   1  53  10.
 3   1   2   2   1  54  10.
 3   1   2   2   1  55  10.
 3   1   2   2   1  56  10.
 3   1   2   2   1  57  10.
 3   1   2   2   1  58  10.
 3   1   2   2   1  59  10.
 3   1   2   2   1  60  10.
 3   1   2   2   1  61  10.
 3   1   2   2   1  62  10.
 3   1   2   2   1  63  10.
 3   1   2   2   1  64  10.
 3   1   2   2   1  65  10.
 3   1   2   2   1  66  10.
 3   1   2   2   1  67  10.
 3   1   2   2   1  68  10.
 3   1   2   2   1  69  10.
 3   1   2   2   1  70  10.
 3   1   2   2   1  71  10.
 3   1   2   2   1  72  10.
 3   1   2   2   1  73  10.
 3   1   2   2   1  74  10.
 3   1   2   2   1  75  10.
 3   1   2   2   1  76  10.
 3   1   2   2   1  77  10.
 3   1   2   2   1  78  10.
 3   1   2   2   1  79  10.
 3   1   2   2   1  80  10.
 3   1   2   2   1  81  10.
 3   1   2   2   2   1  10.
 3   1   2   2   2   2  10.
 3   1   2   2   2   3  10.
 3   1   2   2   2   4  10.
 3   1   2   2   2   5  10.
 3   1   2   2   2   6  10.
 3   1   2   2   2   7  10.
 3   1   2   2   2   8  10.
 3   1   2   2   2   9  10.
 3   1   2   2   2  10  10.
 3   1   2   2   2  11  10.
 3   1   2   2   2  12  10.
 3   1   2   2   2  13  10.
 3   1   2   2   2  14  10.
 3   1   2   2   2  15  10.
 3   1   2   2   2  16  10.
 3   1   2   2   2  17  10.
 3   1   2   2   2  18  10.
 3   1   2   2   2  19  10.
 3   1   2   2   2  20  10.
 3   1   2   2   2  21  10.
 3   1   2   2   2  22  10.
 3   1   2   2   2  23  10.
 3   1   2   2   2  24  10.
 3   1   2   2   2  25  10.
 3   1   2   2   2  26  10.
 3   1   2   2   2  27  10.
 3   1   2   2   2  28  10.
 3   1   2   2   2  29  10.
 3   1   2   2   2  30  10.
 3   1   2   2   2  31  10.
 3   1   2   2   2  32  10.
 3   1   2   2   2  33  10.
 3   1   2   2   2  34  10.
 3   1   2   2   2  35  10.
 3   1   2   2   2  36  10.
 3   1   2   2   2  37  10.
 3   1   2   2   2  38  10.
 3   1   2   2   2  39  10.
 3   1   2   2   2  40  10.
 3   1   2   2   2  41  10.
 3   1   2   2   2  42  10.
 3   1   2   2   2  43  10.
 3   1   2   2   2  44  10.
 3   1   2   2   2  45  10.
 3   1   2   2   2  46  10.
 3   1   2   2   2  47  10.
 3   1   2   2   2  48  10.
 3   1   2   2   2  49  10.
 3   1   2   2   2  50  10.
 3   1   2   2   2  51  10.
 3   1   2   2   2  52  10.
 3   1   2   2   2  53  10.
 3   1   2   2   2  54  10.
 3   1   2   2   2  55  10.
 3   1   2   2   2  56  10.
 3   1   2   2   2  57  10.
 3   1   2   2   2  58  10.
 3   1   2   2   2  59  10.
 3   1   2   2   2  60  10.
 3   1   2   2   2  61  10.
 3   1   2   2   2  62  10.
 3   1   2   2   2  63  10.
 3   1   2   2   2  64  10.
 3   1   2   2   2  65  10.
 3   1   2   2   2  66  10.
 3   1   2   2   2  67  10.
 3   1   2   2   2  68  10.
 3   1   2   2   2  69  10.
 3   1   2   2   2  70  10.
 3   1   2   2   2  71  10.
 3   1   2   2   2  72  10.
 3   1   2   2   2  73  10.
 3   1   2   2   2  74  10.
 3   1   2   2   2  75  10.
 3   1   2   2   2  76  10.
 3   1   2   2   2  77  10.
 3   1   2   2   2  78  10.
 3   1   2   2   2  79  10.
 3   1   2   2   2  80  10.
 3   1   2   2   2  81  10.
 3   1   2   2   3   1  16.
 3   1   2   2   3   2  16.
 3   1   2   2   3   3  16.
 3   1   2   2   3   4  16.
 3   1   2   2   3   5  16.
 3   1   2   2   3   6  16.
 3   1   2   2   3   7  16.
 3   1   2   2   3   8  16.
 3   1   2   2   3   9  16.
 3   1   2   2   3  10  16.
 3   1   2   2   3  11  16.
 3   1   2   2   3  12  16.
 3   1   2   2   3  13  16.
 3   1   2   2   3  14  16.
 3   1   2   2   3  15  16.
 3   1   2   2   3  16  16.
 3   1   2   2   3  17  16.
 3   1   2   2   3  18  16.
 3   1   2   2   3  19  16.
 3   1   2   2   3  20  16.
 3   1   2   2   3  21  16.
 3   1   2   2   3  22  16.
 3   1   2   2   3  23  16.
 3   1   2   2   3  24  16.
 3   1   2   2   3  25  16.
 3   1   2   2   3  26  16.
 3   1   2   2   3  27  16.
 3   1   2   2   3  28  16.
 3   1   2   2   3  29  16.
 3   1   2   2   3  30  16.
 3   1   2   2   3  31  16.
 3   1   2   2   3  32  16.
 3   1   2   2   3  33  16.
 3   1   2   2   3  34  16.
 3   1   2   2   3  35  16.
 3   1   2   2   3  36  16.
 3   1   2   2   3  37  16.
 3   1   2   2   3  38  16.
 3   1   2   2   3  39  16.
 3   1   2   2   3  40  16.
 3   1   2   2   3  41  16.
 3   1   2   2   3  42  16.
 3   1   2   2   3  43  16.
 3   1   2   2   3  44  16.
 3   1   2   2   3  45  16.
 3   1   2   2   3  46  16.
 3   1   2   2   3  47  16.
 3   1   2   2   3  48  16.
 3   1   2   2   3  49  16.
 3   1   2   2   3  50  16.
 3   1   2   2   3  51  16.
 3   1   2   2   3  52  16.
 3   1   2   2   3  53  16.
 3   1   2   2   3  54  16.
 3   1   2   2   3  55  16.
 3   1   2   2   3  56  16.
 3   1   2   2   3  57  16.
 3   1   2   2   3  58  16.
 3   1   2   2   3  59  16.
 3   1   2   2   3  60  16.
 3   1   2   2   3  61  16.
 3   1   2   2   3  62  16.
 3   1   2   2   3  63  16.
 3   1   2   2   3  64  16.
 3   1   2   2   3  65  16.
 3   1   2   2   3  66  16.
 3   1   2   2   3  67  16.
 3   1   2   2   3  68  16.
 3   1   2   2   3  69  16.
 3   1   2   2   3  70  16.
 3   1   2   2   3  71  16.
 3   1   2   2   3  72  16.
 3   1   2   2   3  73  16.
 3   1   2   2   3  74  16.
 3   1   2   2   3  75  16.
 3   1   2   2   3  76  16.
 3   1   2   2   3  77  16.
 3   1   2   2   3  78  16.
 3   1   2   2   3  79  16.
 3   1   2   2   3  80  16.
 3   1   2   2   3  81  16.
 3   1   2   3   1   1  12.
 3   1   2   3   1   2  12.
 3   1   2   3   1   3  12.
 3   1   2   3   1   4  12.
 3   1   2   3   1   5  12.
 3   1   2   3   1   6  12.
 3   1   2   3   1   7  12.
 3   1   2   3   1   8  12.
 3   1   2   3   1   9  12.
 3   1   2   3   1  10  12.
 3   1   2   3   1  11  12.
 3   1   2   3   1  12  12.
 3   1   2   3   1  13  12.
 3   1   2   3   1  14  12.
 3   1   2   3   1  15  12.
 3   1   2   3   1  16  12.
 3   1   2   3   1  17  12.
 3   1   2   3   1  18  12.
 3   1   2   3   1  19  12.
 3   1   2   3   1  20  12.
 3   1   2   3   1  21  12.
 3   1   2   3   1  22  12.
 3   1   2   3   1  23  12.
 3   1   2   3   1  24  12.
 3   1   2   3   1  25  12.
 3   1   2   3   1  26  12.
 3   1   2   3   1  27  12.
 3   1   2   3   1  28  12.
 3   1   2   3   1  29  12.
 3   1   2   3   1  30  12.
 3   1   2   3   1  31  12.
 3   1   2   3   1  32  12.
 3   1   2   3   1  33  12.
 3   1   2   3   1  34  12.
 3   1   2   3   1  35  12.
 3   1   2   3   1  36  12.
 3   1   2   3   1  37  12.
 3   1   2   3   1  38  12.
 3   1   2   3   1  39  12.
 3   1   2   3   1  40  12.
 3   1   2   3   1  41  12.
 3   1   2   3   1  42  12.
 3   1   2   3   1  43  12.
 3   1   2   3   1  44  12.
 3   1   2   3   1  45  12.
 3   1   2   3   1  46  12.
 3   1   2   3   1  47  12.
 3   1   2   3   1  48  12.
 3   1   2   3   1  49  12.
 3   1   2   3   1  50  12.
 3   1   2   3   1  51  12.
 3   1   2   3   1  52  12.
 3   1   2   3   1  53  12.
 3   1   2   3   1  54  12.
 3   1   2   3   1  55  12.
 3   1   2   3   1  56  12.
 3   1   2   3   1  57  12.
 3   1   2   3   1  58  12.
 3   1   2   3   1  59  12.
 3   1   2   3   1  60  12.
 3   1   2   3   1  61  12.
 3   1   2   3   1  62  12.
 3   1   2   3   1  63  12.
 3   1   2   3   1  64  12.
 3   1   2   3   1  65  12.
 3   1   2   3   1  66  12.
 3   1   2   3   1  67  12.
 3   1   2   3   1  68  12.
 3   1   2   3   1  69  12.
 3   1   2   3   1  70  12.
 3   1   2   3   1  71  12.
 3   1   2   3   1  72  12.
 3   1   2   3   1  73  12.
 3   1   2   3   1  74  12.
 3   1   2   3   1  75  12.
 3   1   2   3   1  76  12.
 3   1   2   3   1  77  12.
 3   1   2   3   1  78  12.
 3   1   2   3   1  79  12.
 3   1   2   3   1  80  12.
 3   1   2   3   1  81  12.
 3   1   2   3   2   1  12.
 3   1   2   3   2   2  12.
 3   1   2   3   2   3  12.
 3   1   2   3   2   4  12.
 3   1   2   3   2   5  12.
 3   1   2   3   2   6  12.
 3   1   2   3   2   7  12.
 3   1   2   3   2   8  12.
 3   1   2   3   2   9  12.
 3   1   2   3   2  10  12.
 3   1   2   3   2  11  12.
 3   1   2   3   2  12  12.
 3   1   2   3   2  13  12.
 3   1   2   3   2  14  12.
 3   1   2   3   2  15  12.
 3   1   2   3   2  16  12.
 3   1   2   3   2  17  12.
 3   1   2   3   2  18  12.
 3   1   2   3   2  19  12.
 3   1   2   3   2  20  12.
 3   1   2   3   2  21  12.
 3   1   2   3   2  22  12.
 3   1   2   3   2  23  12.
 3   1   2   3   2  24  12.
 3   1   2   3   2  25  12.
 3   1   2   3   2  26  12.
 3   1   2   3   2  27  12.
 3   1   2   3   2  28  12.
 3   1   2   3   2  29  12.
 3   1   2   3   2  30  12.
 3   1   2   3   2  31  12.
 3   1   2   3   2  32  12.
 3   1   2   3   2  33  12.
 3   1   2   3   2  34  12.
 3   1   2   3   2  35  12.
 3   1   2   3   2  36  12.
 3   1   2   3   2  37  12.
 3   1   2   3   2  38  12.
 3   1   2   3   2  39  12.
 3   1   2   3   2  40  12.
 3   1   2   3   2  41  12.
 3   1   2   3   2  42  12.
 3   1   2   3   2  43  12.
 3   1   2   3   2  44  12.
 3   1   2   3   2  45  12.
 3   1   2   3   2  46  12.
 3   1   2   3   2  47  12.
 3   1   2   3   2  48  12.
 3   1   2   3   2  49  12.
 3   1   2   3   2  50  12.
 3   1   2   3   2  51  12.
 3   1   2   3   2  52  12.
 3   1   2   3   2  53  12.
 3   1   2   3   2  54  12.
 3   1   2   3   2  55  12.
 3   1   2   3   2  56  12.
 3   1   2   3   2  57  12.
 3   1   2   3   2  58  12.
 3   1   2   3   2  59  12.
 3   1   2   3   2  60  12.
 3   1   2   3   2  61  12.
 3   1   2   3   2  62  12.
 3   1   2   3   2  63  12.
 3   1   2   3   2  64  12.
 3   1   2   3   2  65  12.
 3   1   2   3   2  66  12.
 3   1   2   3   2  67  12.
 3   1   2   3   2  68  12.
 3   1   2   3   2  69  12.
 3   1   2   3   2  70  12.
 3   1   2   3   2  71  12.
 3   1   2   3   2  72  12.
 3   1   2   3   2  73  12.
 3   1   2   3   2  74  12.
 3   1   2   3   2  75  12.
 3   1   2   3   2  76  12.
 3   1   2   3   2  77  12.
 3   1   2   3   2  78  12.
 3   1   2   3   2  79  12.
 3   1   2   3   2  80  12.
 3   1   2   3   2  81  12.
 3   1   2   3   3   1  20.
 3   1   2   3   3   2  20.
 3   1   2   3   3   3  20.
 3   1   2   3   3   4  20.
 3   1   2   3   3   5  20.
 3   1   2   3   3   6  20.
 3   1   2   3   3   7  20.
 3   1   2   3   3   8  20.
 3   1   2   3   3   9  20.
 3   1   2   3   3  10  20.
 3   1   2   3   3  11  20.
 3   1   2   3   3  12  20.
 3   1   2   3   3  13  20.
 3   1   2   3   3  14  20.
 3   1   2   3   3  15  20.
 3   1   2   3   3  16  20.
 3   1   2   3   3  17  20.
 3   1   2   3   3  18  20.
 3   1   2   3   3  19  20.
 3   1   2   3   3  20  20.
 3   1   2   3   3  21  20.
 3   1   2   3   3  22  20.
 3   1   2   3   3  23  20.
 3   1   2   3   3  24  20.
 3   1   2   3   3  25  20.
 3   1   2   3   3  26  20.
 3   1   2   3   3  27  20.
 3   1   2   3   3  28  20.
 3   1   2   3   3  29  20.
 3   1   2   3   3  30  20.
 3   1   2   3   3  31  20.
 3   1   2   3   3  32  20.
 3   1   2   3   3  33  20.
 3   1   2   3   3  34  20.
 3   1   2   3   3  35  20.
 3   1   2   3   3  36  20.
 3   1   2   3   3  37  20.
 3   1   2   3   3  38  20.
 3   1   2   3   3  39  20.
 3   1   2   3   3  40  20.
 3   1   2   3   3  41  20.
 3   1   2   3   3  42  20.
 3   1   2   3   3  43  20.
 3   1   2   3   3  44  20.
 3   1   2   3   3  45  20.
 3   1   2   3   3  46  20.
 3   1   2   3   3  47  20.
 3   1   2   3   3  48  20.
 3   1   2   3   3  49  20.
 3   1   2   3   3  50  20.
 3   1   2   3   3  51  20.
 3   1   2   3   3  52  20.
 3   1   2   3   3  53  20.
 3   1   2   3   3  54  20.
 3   1   2   3   3  55  20.
 3   1   2   3   3  56  20.
 3   1   2   3   3  57  20.
 3   1   2   3   3  58  20.
 3   1   2   3   3  59  20.
 3   1   2   3   3  60  20.
 3   1   2   3   3  61  20.
 3   1   2   3   3  62  20.
 3   1   2   3   3  63  20.
 3   1   2   3   3  64  20.
 3   1   2   3   3  65  20.
 3   1   2   3   3  66  20.
 3   1   2   3   3  67  20.
 3   1   2   3   3  68  20.
 3   1   2   3   3  69  20.
 3   1   2   3   3  70  20.
 3   1   2   3   3  71  20.
 3   1   2   3   3  72  20.
 3   1   2   3   3  73  20.
 3   1   2   3   3  74  20.
 3   1   2   3   3  75  20.
 3   1   2   3   3  76  20.
 3   1   2   3   3  77  20.
 3   1   2   3   3  78  20.
 3   1   2   3   3  79  20.
 3   1   2   3   3  80  20.
 3   1   2   3   3  81  20.
 3   1   3   1   1   1   8.
 3   1   3   1   1   2   8.
 3   1   3   1   1   3   8.
 3   1   3   1   1   4   8.
 3   1   3   1   1   5   8.
 3   1   3   1   1   6   8.
 3   1   3   1   1   7   8.
 3   1   3   1   1   8   8.
 3   1   3   1   1   9   8.
 3   1   3   1   1  10   8.
 3   1   3   1   1  11   8.
 3   1   3   1   1  12   8.
 3   1   3   1   1  13   8.
 3   1   3   1   1  14   8.
 3   1   3   1   1  15   8.
 3   1   3   1   1  16   8.
 3   1   3   1   1  17   8.
 3   1   3   1   1  18   8.
 3   1   3   1   1  19   8.
 3   1   3   1   1  20   8.
 3   1   3   1   1  21   8.
 3   1   3   1   1  22   8.
 3   1   3   1   1  23   8.
 3   1   3   1   1  24   8.
 3   1   3   1   1  25   8.
 3   1   3   1   1  26   8.
 3   1   3   1   1  27   8.
 3   1   3   1   1  28   8.
 3   1   3   1   1  29   8.
 3   1   3   1   1  30   8.
 3   1   3   1   1  31   8.
 3   1   3   1   1  32   8.
 3   1   3   1   1  33   8.
 3   1   3   1   1  34   8.
 3   1   3   1   1  35   8.
 3   1   3   1   1  36   8.
 3   1   3   1   1  37   8.
 3   1   3   1   1  38   8.
 3   1   3   1   1  39   8.
 3   1   3   1   1  40   8.
 3   1   3   1   1  41   8.
 3   1   3   1   1  42   8.
 3   1   3   1   1  43   8.
 3   1   3   1   1  44   8.
 3   1   3   1   1  45   8.
 3   1   3   1   1  46   8.
 3   1   3   1   1  47   8.
 3   1   3   1   1  48   8.
 3   1   3   1   1  49   8.
 3   1   3   1   1  50   8.
 3   1   3   1   1  51   8.
 3   1   3   1   1  52   8.
 3   1   3   1   1  53   8.
 3   1   3   1   1  54   8.
 3   1   3   1   1  55   8.
 3   1   3   1   1  56   8.
 3   1   3   1   1  57   8.
 3   1   3   1   1  58   8.
 3   1   3   1   1  59   8.
 3   1   3   1   1  60   8.
 3   1   3   1   1  61   8.
 3   1   3   1   1  62   8.
 3   1   3   1   1  63   8.
 3   1   3   1   1  64   8.
 3   1   3   1   1  65   8.
 3   1   3   1   1  66   8.
 3   1   3   1   1  67   8.
 3   1   3   1   1  68   8.
 3   1   3   1   1  69   8.
 3   1   3   1   1  70   8.
 3   1   3   1   1  71   8.
 3   1   3   1   1  72   8.
 3   1   3   1   1  73   8.
 3   1   3   1   1  74   8.
 3   1   3   1   1  75   8.
 3   1   3   1   1  76   8.
 3   1   3   1   1  77   8.
 3   1   3   1   1  78   8.
 3   1   3   1   1  79   8.
 3   1   3   1   1  80   8.
 3   1   3   1   1  81   8.
 3   1   3   1   2   1   8.
 3   1   3   1   2   2   8.
 3   1   3   1   2   3   8.
 3   1   3   1   2   4   8.
 3   1   3   1   2   5   8.
 3   1   3   1   2   6   8.
 3   1   3   1   2   7   8.
 3   1   3   1   2   8   8.
 3   1   3   1   2   9   8.
 3   1   3   1   2  10   8.
